date,location,crime_type,count
2023-01-01,Downtown,Theft,7
2023-01-01,Downtown,Assault,7
2023-01-01,Downtown,Vandalism,2
2023-01-01,Downtown,Robbery,5
2023-01-02,Downtown,Theft,4
2023-01-02,Downtown,Assault,6
2023-01-02,Downtown,Burglary,5
2023-01-02,Downtown,Robbery,5
2023-01-03,Downtown,Theft,5
2023-01-03,Downtown,Assault,4
2023-01-03,Downtown,Burglary,9
2023-01-03,Downtown,Vandalism,2
2023-01-03,Downtown,Robbery,1
2023-01-04,Downtown,Theft,10
2023-01-04,Downtown,Assault,4
2023-01-04,Downtown,Burglary,4
2023-01-04,Downtown,Vandalism,3
2023-01-04,Downtown,Robbery,2
2023-01-05,Downtown,Theft,8
2023-01-05,Downtown,Assault,5
2023-01-05,Downtown,Burglary,1
2023-01-05,Downtown,Vandalism,4
2023-01-05,Downtown,Robbery,2
2023-01-06,Downtown,Theft,12
2023-01-06,Downtown,Assault,4
2023-01-06,Downtown,Burglary,2
2023-01-06,Downtown,Vandalism,1
2023-01-06,Downtown,Robbery,1
2023-01-07,Downtown,Theft,8
2023-01-07,Downtown,Assault,2
2023-01-07,Downtown,Burglary,6
2023-01-07,Downtown,Vandalism,5
2023-01-07,Downtown,Robbery,3
2023-01-08,Downtown,Theft,9
2023-01-08,Downtown,Assault,1
2023-01-08,Downtown,Burglary,9
2023-01-08,Downtown,Robbery,3
2023-01-09,Downtown,Theft,9
2023-01-09,Downtown,Assault,3
2023-01-09,Downtown,Burglary,3
2023-01-09,Downtown,Vandalism,2
2023-01-09,Downtown,Robbery,3
2023-01-10,Downtown,Theft,10
2023-01-10,Downtown,Assault,2
2023-01-10,Downtown,Burglary,7
2023-01-10,Downtown,Vandalism,1
2023-01-10,Downtown,Robbery,2
2023-01-11,Downtown,Theft,12
2023-01-11,Downtown,Assault,3
2023-01-11,Downtown,Burglary,3
2023-01-11,Downtown,Vandalism,1
2023-01-11,Downtown,Robbery,1
2023-01-12,Downtown,Theft,11
2023-01-12,Downtown,Assault,4
2023-01-12,Downtown,Vandalism,5
2023-01-13,Downtown,Theft,8
2023-01-13,Downtown,Assault,5
2023-01-13,Downtown,Burglary,7
2023-01-13,Downtown,Vandalism,2
2023-01-14,Downtown,Theft,7
2023-01-14,Downtown,Assault,2
2023-01-14,Downtown,Burglary,6
2023-01-14,Downtown,Robbery,2
2023-01-15,Downtown,Theft,9
2023-01-15,Downtown,Assault,2
2023-01-15,Downtown,Burglary,3
2023-01-15,Downtown,Vandalism,3
2023-01-15,Downtown,Robbery,1
2023-01-16,Downtown,Theft,5
2023-01-16,Downtown,Assault,6
2023-01-16,Downtown,Burglary,5
2023-01-16,Downtown,Robbery,4
2023-01-17,Downtown,Theft,14
2023-01-17,Downtown,Assault,2
2023-01-17,Downtown,Burglary,3
2023-01-17,Downtown,Robbery,1
2023-01-18,Downtown,Theft,11
2023-01-18,Downtown,Assault,2
2023-01-18,Downtown,Burglary,4
2023-01-18,Downtown,Vandalism,4
2023-01-18,Downtown,Robbery,1
2023-01-19,Downtown,Theft,12
2023-01-19,Downtown,Assault,2
2023-01-19,Downtown,Burglary,2
2023-01-19,Downtown,Vandalism,2
2023-01-19,Downtown,Robbery,2
2023-01-20,Downtown,Theft,8
2023-01-20,Downtown,Assault,2
2023-01-20,Downtown,Burglary,2
2023-01-20,Downtown,Vandalism,4
2023-01-20,Downtown,Robbery,3
2023-01-21,Downtown,Theft,10
2023-01-21,Downtown,Assault,5
2023-01-21,Downtown,Burglary,5
2023-01-21,Downtown,Vandalism,2
2023-01-21,Downtown,Robbery,3
2023-01-22,Downtown,Theft,9
2023-01-22,Downtown,Assault,3
2023-01-22,Downtown,Burglary,6
2023-01-22,Downtown,Vandalism,3
2023-01-22,Downtown,Robbery,1
2023-01-23,Downtown,Theft,6
2023-01-23,Downtown,Assault,1
2023-01-23,Downtown,Burglary,8
2023-01-23,Downtown,Vandalism,4
2023-01-23,Downtown,Robbery,3
2023-01-24,Downtown,Theft,9
2023-01-24,Downtown,Assault,1
2023-01-24,Downtown,Burglary,2
2023-01-24,Downtown,Vandalism,7
2023-01-25,Downtown,Theft,8
2023-01-25,Downtown,Assault,4
2023-01-25,Downtown,Burglary,4
2023-01-25,Downtown,Vandalism,3
2023-01-25,Downtown,Robbery,2
2023-01-26,Downtown,Theft,12
2023-01-26,Downtown,Assault,2
2023-01-26,Downtown,Burglary,4
2023-01-26,Downtown,Vandalism,2
2023-01-26,Downtown,Robbery,3
2023-01-27,Downtown,Theft,7
2023-01-27,Downtown,Assault,4
2023-01-27,Downtown,Burglary,6
2023-01-27,Downtown,Robbery,3
2023-01-28,Downtown,Theft,7
2023-01-28,Downtown,Assault,7
2023-01-28,Downtown,Burglary,4
2023-01-28,Downtown,Vandalism,4
2023-01-28,Downtown,Robbery,1
2023-01-29,Downtown,Theft,9
2023-01-29,Downtown,Assault,7
2023-01-29,Downtown,Burglary,3
2023-01-29,Downtown,Vandalism,2
2023-01-29,Downtown,Robbery,1
2023-01-30,Downtown,Theft,10
2023-01-30,Downtown,Assault,2
2023-01-30,Downtown,Burglary,2
2023-01-30,Downtown,Vandalism,6
2023-01-30,Downtown,Robbery,2
2023-01-31,Downtown,Theft,6
2023-01-31,Downtown,Assault,2
2023-01-31,Downtown,Burglary,4
2023-01-31,Downtown,Vandalism,5
2023-01-31,Downtown,Robbery,5
2023-02-01,Downtown,Theft,8
2023-02-01,Downtown,Assault,4
2023-02-01,Downtown,Burglary,9
2023-02-01,Downtown,Vandalism,4
2023-02-01,Downtown,Robbery,2
2023-02-02,Downtown,Theft,10
2023-02-02,Downtown,Assault,2
2023-02-02,Downtown,Burglary,3
2023-02-02,Downtown,Vandalism,7
2023-02-02,Downtown,Robbery,1
2023-02-03,Downtown,Theft,6
2023-02-03,Downtown,Assault,3
2023-02-03,Downtown,Burglary,4
2023-02-03,Downtown,Vandalism,7
2023-02-03,Downtown,Robbery,1
2023-02-04,Downtown,Theft,7
2023-02-04,Downtown,Assault,4
2023-02-04,Downtown,Burglary,5
2023-02-04,Downtown,Vandalism,6
2023-02-04,Downtown,Robbery,3
2023-02-05,Downtown,Theft,8
2023-02-05,Downtown,Assault,4
2023-02-05,Downtown,Burglary,1
2023-02-05,Downtown,Vandalism,4
2023-02-05,Downtown,Robbery,4
2023-02-06,Downtown,Theft,10
2023-02-06,Downtown,Assault,1
2023-02-06,Downtown,Burglary,8
2023-02-06,Downtown,Vandalism,1
2023-02-06,Downtown,Robbery,4
2023-02-07,Downtown,Theft,5
2023-02-07,Downtown,Assault,3
2023-02-07,Downtown,Burglary,7
2023-02-07,Downtown,Vandalism,2
2023-02-07,Downtown,Robbery,3
2023-02-08,Downtown,Theft,6
2023-02-08,Downtown,Assault,2
2023-02-08,Downtown,Burglary,5
2023-02-08,Downtown,Vandalism,5
2023-02-08,Downtown,Robbery,3
2023-02-09,Downtown,Theft,10
2023-02-09,Downtown,Assault,3
2023-02-09,Downtown,Burglary,5
2023-02-09,Downtown,Vandalism,3
2023-02-09,Downtown,Robbery,3
2023-02-10,Downtown,Theft,6
2023-02-10,Downtown,Assault,3
2023-02-10,Downtown,Burglary,8
2023-02-10,Downtown,Vandalism,3
2023-02-10,Downtown,Robbery,5
2023-02-11,Downtown,Theft,10
2023-02-11,Downtown,Assault,4
2023-02-11,Downtown,Burglary,3
2023-02-11,Downtown,Vandalism,4
2023-02-11,Downtown,Robbery,3
2023-02-12,Downtown,Theft,10
2023-02-12,Downtown,Assault,2
2023-02-12,Downtown,Burglary,4
2023-02-12,Downtown,Vandalism,5
2023-02-12,Downtown,Robbery,3
2023-02-13,Downtown,Theft,5
2023-02-13,Downtown,Assault,4
2023-02-13,Downtown,Burglary,5
2023-02-13,Downtown,Vandalism,6
2023-02-13,Downtown,Robbery,3
2023-02-14,Downtown,Theft,6
2023-02-14,Downtown,Assault,6
2023-02-14,Downtown,Burglary,4
2023-02-14,Downtown,Vandalism,3
2023-02-14,Downtown,Robbery,2
2023-02-15,Downtown,Theft,11
2023-02-15,Downtown,Assault,3
2023-02-15,Downtown,Burglary,2
2023-02-15,Downtown,Vandalism,4
2023-02-15,Downtown,Robbery,3
2023-02-16,Downtown,Theft,10
2023-02-16,Downtown,Assault,4
2023-02-16,Downtown,Burglary,4
2023-02-16,Downtown,Vandalism,4
2023-02-16,Downtown,Robbery,1
2023-02-17,Downtown,Theft,9
2023-02-17,Downtown,Assault,4
2023-02-17,Downtown,Burglary,6
2023-02-17,Downtown,Vandalism,4
2023-02-17,Downtown,Robbery,3
2023-02-18,Downtown,Theft,9
2023-02-18,Downtown,Assault,8
2023-02-18,Downtown,Burglary,4
2023-02-18,Downtown,Vandalism,3
2023-02-18,Downtown,Robbery,1
2023-02-19,Downtown,Theft,6
2023-02-19,Downtown,Assault,2
2023-02-19,Downtown,Burglary,5
2023-02-19,Downtown,Vandalism,6
2023-02-19,Downtown,Robbery,2
2023-02-20,Downtown,Theft,8
2023-02-20,Downtown,Assault,3
2023-02-20,Downtown,Burglary,4
2023-02-20,Downtown,Vandalism,4
2023-02-20,Downtown,Robbery,6
2023-02-21,Downtown,Theft,6
2023-02-21,Downtown,Assault,5
2023-02-21,Downtown,Burglary,5
2023-02-21,Downtown,Vandalism,2
2023-02-21,Downtown,Robbery,6
2023-02-22,Downtown,Theft,6
2023-02-22,Downtown,Assault,4
2023-02-22,Downtown,Burglary,9
2023-02-22,Downtown,Vandalism,1
2023-02-22,Downtown,Robbery,3
2023-02-23,Downtown,Theft,13
2023-02-23,Downtown,Assault,2
2023-02-23,Downtown,Burglary,3
2023-02-23,Downtown,Vandalism,4
2023-02-23,Downtown,Robbery,4
2023-02-24,Downtown,Theft,15
2023-02-24,Downtown,Assault,3
2023-02-24,Downtown,Burglary,4
2023-02-24,Downtown,Vandalism,4
2023-02-24,Downtown,Robbery,1
2023-02-25,Downtown,Theft,13
2023-02-25,Downtown,Assault,2
2023-02-25,Downtown,Burglary,5
2023-02-25,Downtown,Vandalism,4
2023-02-25,Downtown,Robbery,3
2023-02-26,Downtown,Theft,9
2023-02-26,Downtown,Assault,2
2023-02-26,Downtown,Burglary,3
2023-02-26,Downtown,Vandalism,5
2023-02-26,Downtown,Robbery,4
2023-02-27,Downtown,Theft,8
2023-02-27,Downtown,Assault,4
2023-02-27,Downtown,Burglary,4
2023-02-27,Downtown,Vandalism,5
2023-02-27,Downtown,Robbery,3
2023-02-28,Downtown,Theft,11
2023-02-28,Downtown,Assault,1
2023-02-28,Downtown,Burglary,5
2023-02-28,Downtown,Vandalism,7
2023-02-28,Downtown,Robbery,2
2023-03-01,Downtown,Theft,7
2023-03-01,Downtown,Assault,10
2023-03-01,Downtown,Burglary,4
2023-03-01,Downtown,Vandalism,3
2023-03-01,Downtown,Robbery,3
2023-03-02,Downtown,Theft,8
2023-03-02,Downtown,Assault,5
2023-03-02,Downtown,Burglary,6
2023-03-02,Downtown,Vandalism,3
2023-03-02,Downtown,Robbery,2
2023-03-03,Downtown,Theft,10
2023-03-03,Downtown,Assault,3
2023-03-03,Downtown,Burglary,5
2023-03-03,Downtown,Vandalism,2
2023-03-03,Downtown,Robbery,5
2023-03-04,Downtown,Theft,11
2023-03-04,Downtown,Assault,6
2023-03-04,Downtown,Burglary,1
2023-03-04,Downtown,Vandalism,2
2023-03-04,Downtown,Robbery,3
2023-03-05,Downtown,Theft,13
2023-03-05,Downtown,Assault,1
2023-03-05,Downtown,Burglary,2
2023-03-05,Downtown,Vandalism,3
2023-03-05,Downtown,Robbery,4
2023-03-06,Downtown,Theft,11
2023-03-06,Downtown,Assault,6
2023-03-06,Downtown,Burglary,3
2023-03-06,Downtown,Vandalism,3
2023-03-06,Downtown,Robbery,4
2023-03-07,Downtown,Theft,9
2023-03-07,Downtown,Assault,3
2023-03-07,Downtown,Burglary,5
2023-03-07,Downtown,Vandalism,5
2023-03-07,Downtown,Robbery,6
2023-03-08,Downtown,Theft,11
2023-03-08,Downtown,Assault,4
2023-03-08,Downtown,Burglary,4
2023-03-08,Downtown,Vandalism,2
2023-03-08,Downtown,Robbery,4
2023-03-09,Downtown,Theft,10
2023-03-09,Downtown,Assault,6
2023-03-09,Downtown,Burglary,5
2023-03-09,Downtown,Vandalism,5
2023-03-09,Downtown,Robbery,2
2023-03-10,Downtown,Theft,10
2023-03-10,Downtown,Assault,3
2023-03-10,Downtown,Burglary,7
2023-03-10,Downtown,Vandalism,4
2023-03-10,Downtown,Robbery,2
2023-03-11,Downtown,Theft,8
2023-03-11,Downtown,Assault,6
2023-03-11,Downtown,Burglary,4
2023-03-11,Downtown,Vandalism,4
2023-03-11,Downtown,Robbery,2
2023-03-12,Downtown,Theft,14
2023-03-12,Downtown,Assault,3
2023-03-12,Downtown,Burglary,2
2023-03-12,Downtown,Vandalism,2
2023-03-12,Downtown,Robbery,5
2023-03-13,Downtown,Theft,12
2023-03-13,Downtown,Assault,3
2023-03-13,Downtown,Burglary,4
2023-03-13,Downtown,Vandalism,5
2023-03-13,Downtown,Robbery,5
2023-03-14,Downtown,Theft,11
2023-03-14,Downtown,Assault,4
2023-03-14,Downtown,Burglary,7
2023-03-14,Downtown,Vandalism,2
2023-03-14,Downtown,Robbery,2
2023-03-15,Downtown,Theft,9
2023-03-15,Downtown,Assault,4
2023-03-15,Downtown,Burglary,6
2023-03-15,Downtown,Vandalism,5
2023-03-15,Downtown,Robbery,5
2023-03-16,Downtown,Theft,4
2023-03-16,Downtown,Assault,4
2023-03-16,Downtown,Burglary,7
2023-03-16,Downtown,Vandalism,2
2023-03-16,Downtown,Robbery,4
2023-03-17,Downtown,Theft,10
2023-03-17,Downtown,Assault,6
2023-03-17,Downtown,Burglary,3
2023-03-17,Downtown,Vandalism,3
2023-03-17,Downtown,Robbery,5
2023-03-18,Downtown,Theft,8
2023-03-18,Downtown,Assault,4
2023-03-18,Downtown,Burglary,8
2023-03-18,Downtown,Vandalism,5
2023-03-18,Downtown,Robbery,1
2023-03-19,Downtown,Theft,8
2023-03-19,Downtown,Assault,5
2023-03-19,Downtown,Burglary,6
2023-03-19,Downtown,Vandalism,3
2023-03-19,Downtown,Robbery,3
2023-03-20,Downtown,Theft,12
2023-03-20,Downtown,Assault,4
2023-03-20,Downtown,Burglary,3
2023-03-20,Downtown,Vandalism,5
2023-03-20,Downtown,Robbery,2
2023-03-21,Downtown,Theft,7
2023-03-21,Downtown,Assault,6
2023-03-21,Downtown,Burglary,4
2023-03-21,Downtown,Vandalism,3
2023-03-21,Downtown,Robbery,2
2023-03-22,Downtown,Theft,10
2023-03-22,Downtown,Assault,7
2023-03-22,Downtown,Burglary,2
2023-03-22,Downtown,Vandalism,4
2023-03-22,Downtown,Robbery,3
2023-03-23,Downtown,Theft,11
2023-03-23,Downtown,Assault,4
2023-03-23,Downtown,Burglary,2
2023-03-23,Downtown,Vandalism,4
2023-03-23,Downtown,Robbery,6
2023-03-24,Downtown,Theft,16
2023-03-24,Downtown,Assault,3
2023-03-24,Downtown,Burglary,5
2023-03-24,Downtown,Vandalism,1
2023-03-24,Downtown,Robbery,4
2023-03-25,Downtown,Theft,11
2023-03-25,Downtown,Assault,2
2023-03-25,Downtown,Burglary,6
2023-03-25,Downtown,Vandalism,3
2023-03-25,Downtown,Robbery,3
2023-03-26,Downtown,Theft,9
2023-03-26,Downtown,Assault,5
2023-03-26,Downtown,Burglary,7
2023-03-26,Downtown,Vandalism,1
2023-03-26,Downtown,Robbery,3
2023-03-27,Downtown,Theft,10
2023-03-27,Downtown,Assault,2
2023-03-27,Downtown,Burglary,10
2023-03-27,Downtown,Vandalism,1
2023-03-27,Downtown,Robbery,2
2023-03-28,Downtown,Theft,8
2023-03-28,Downtown,Assault,8
2023-03-28,Downtown,Burglary,7
2023-03-28,Downtown,Vandalism,3
2023-03-28,Downtown,Robbery,2
2023-03-29,Downtown,Theft,11
2023-03-29,Downtown,Assault,3
2023-03-29,Downtown,Burglary,3
2023-03-29,Downtown,Vandalism,7
2023-03-29,Downtown,Robbery,3
2023-03-30,Downtown,Theft,12
2023-03-30,Downtown,Burglary,5
2023-03-30,Downtown,Vandalism,5
2023-03-30,Downtown,Robbery,3
2023-03-31,Downtown,Theft,11
2023-03-31,Downtown,Assault,6
2023-03-31,Downtown,Burglary,4
2023-03-31,Downtown,Vandalism,4
2023-03-31,Downtown,Robbery,2
2023-04-01,Downtown,Theft,12
2023-04-01,Downtown,Assault,3
2023-04-01,Downtown,Burglary,4
2023-04-01,Downtown,Vandalism,4
2023-04-01,Downtown,Robbery,3
2023-04-02,Downtown,Theft,8
2023-04-02,Downtown,Assault,3
2023-04-02,Downtown,Burglary,8
2023-04-02,Downtown,Vandalism,6
2023-04-02,Downtown,Robbery,3
2023-04-03,Downtown,Theft,13
2023-04-03,Downtown,Assault,2
2023-04-03,Downtown,Burglary,5
2023-04-03,Downtown,Vandalism,3
2023-04-03,Downtown,Robbery,2
2023-04-04,Downtown,Theft,5
2023-04-04,Downtown,Assault,6
2023-04-04,Downtown,Burglary,5
2023-04-04,Downtown,Vandalism,3
2023-04-04,Downtown,Robbery,7
2023-04-05,Downtown,Theft,8
2023-04-05,Downtown,Assault,4
2023-04-05,Downtown,Burglary,4
2023-04-05,Downtown,Vandalism,2
2023-04-05,Downtown,Robbery,8
2023-04-06,Downtown,Theft,9
2023-04-06,Downtown,Assault,4
2023-04-06,Downtown,Burglary,2
2023-04-06,Downtown,Vandalism,4
2023-04-06,Downtown,Robbery,4
2023-04-07,Downtown,Theft,9
2023-04-07,Downtown,Assault,7
2023-04-07,Downtown,Burglary,4
2023-04-07,Downtown,Vandalism,5
2023-04-07,Downtown,Robbery,2
2023-04-08,Downtown,Theft,6
2023-04-08,Downtown,Assault,5
2023-04-08,Downtown,Burglary,7
2023-04-08,Downtown,Vandalism,8
2023-04-08,Downtown,Robbery,1
2023-04-09,Downtown,Theft,12
2023-04-09,Downtown,Assault,3
2023-04-09,Downtown,Burglary,5
2023-04-09,Downtown,Vandalism,4
2023-04-09,Downtown,Robbery,2
2023-04-10,Downtown,Theft,10
2023-04-10,Downtown,Assault,4
2023-04-10,Downtown,Burglary,4
2023-04-10,Downtown,Vandalism,6
2023-04-10,Downtown,Robbery,2
2023-04-11,Downtown,Theft,12
2023-04-11,Downtown,Assault,5
2023-04-11,Downtown,Burglary,2
2023-04-11,Downtown,Vandalism,3
2023-04-11,Downtown,Robbery,1
2023-04-12,Downtown,Theft,11
2023-04-12,Downtown,Assault,3
2023-04-12,Downtown,Burglary,2
2023-04-12,Downtown,Vandalism,7
2023-04-12,Downtown,Robbery,2
2023-04-13,Downtown,Theft,12
2023-04-13,Downtown,Assault,4
2023-04-13,Downtown,Burglary,2
2023-04-13,Downtown,Vandalism,6
2023-04-13,Downtown,Robbery,2
2023-04-14,Downtown,Theft,8
2023-04-14,Downtown,Assault,5
2023-04-14,Downtown,Burglary,2
2023-04-14,Downtown,Vandalism,8
2023-04-14,Downtown,Robbery,2
2023-04-15,Downtown,Theft,12
2023-04-15,Downtown,Assault,2
2023-04-15,Downtown,Burglary,6
2023-04-15,Downtown,Vandalism,4
2023-04-15,Downtown,Robbery,2
2023-04-16,Downtown,Theft,8
2023-04-16,Downtown,Assault,3
2023-04-16,Downtown,Burglary,8
2023-04-16,Downtown,Vandalism,3
2023-04-16,Downtown,Robbery,5
2023-04-17,Downtown,Theft,15
2023-04-17,Downtown,Assault,3
2023-04-17,Downtown,Burglary,6
2023-04-17,Downtown,Vandalism,5
2023-04-17,Downtown,Robbery,1
2023-04-18,Downtown,Theft,9
2023-04-18,Downtown,Assault,7
2023-04-18,Downtown,Burglary,1
2023-04-18,Downtown,Vandalism,8
2023-04-18,Downtown,Robbery,2
2023-04-19,Downtown,Theft,9
2023-04-19,Downtown,Assault,1
2023-04-19,Downtown,Burglary,6
2023-04-19,Downtown,Vandalism,6
2023-04-19,Downtown,Robbery,5
2023-04-20,Downtown,Theft,10
2023-04-20,Downtown,Assault,6
2023-04-20,Downtown,Burglary,6
2023-04-20,Downtown,Vandalism,3
2023-04-20,Downtown,Robbery,1
2023-04-21,Downtown,Theft,7
2023-04-21,Downtown,Assault,3
2023-04-21,Downtown,Burglary,6
2023-04-21,Downtown,Vandalism,4
2023-04-21,Downtown,Robbery,2
2023-04-22,Downtown,Theft,11
2023-04-22,Downtown,Assault,3
2023-04-22,Downtown,Burglary,6
2023-04-22,Downtown,Vandalism,4
2023-04-22,Downtown,Robbery,2
2023-04-23,Downtown,Theft,9
2023-04-23,Downtown,Assault,7
2023-04-23,Downtown,Burglary,6
2023-04-23,Downtown,Vandalism,3
2023-04-23,Downtown,Robbery,1
2023-04-24,Downtown,Theft,15
2023-04-24,Downtown,Assault,4
2023-04-24,Downtown,Burglary,7
2023-04-24,Downtown,Vandalism,2
2023-04-24,Downtown,Robbery,3
2023-04-25,Downtown,Theft,10
2023-04-25,Downtown,Assault,1
2023-04-25,Downtown,Burglary,5
2023-04-25,Downtown,Vandalism,6
2023-04-25,Downtown,Robbery,4
2023-04-26,Downtown,Theft,12
2023-04-26,Downtown,Assault,3
2023-04-26,Downtown,Burglary,3
2023-04-26,Downtown,Vandalism,4
2023-04-26,Downtown,Robbery,5
2023-04-27,Downtown,Theft,16
2023-04-27,Downtown,Assault,3
2023-04-27,Downtown,Burglary,2
2023-04-27,Downtown,Vandalism,4
2023-04-27,Downtown,Robbery,1
2023-04-28,Downtown,Theft,5
2023-04-28,Downtown,Assault,7
2023-04-28,Downtown,Burglary,3
2023-04-28,Downtown,Vandalism,5
2023-04-28,Downtown,Robbery,4
2023-04-29,Downtown,Theft,10
2023-04-29,Downtown,Assault,5
2023-04-29,Downtown,Burglary,6
2023-04-29,Downtown,Vandalism,3
2023-04-29,Downtown,Robbery,4
2023-04-30,Downtown,Theft,9
2023-04-30,Downtown,Assault,1
2023-04-30,Downtown,Burglary,6
